source,model,date,tc,td,idle,realized,predicted,oracle,capture_daily,point_mse,point_mae,centered_mse,block_mse,listwise_ce,listwise_proxy,window_spearman,pred_centered_ms,true_centered_ms
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-12,49,71,False,10139.003356851192,9371.107548475266,10483.503486127383,0.9671388358164748,0.12677270640072388,0.3251155222518863,0.02107260359160711,0.7412638188292773,10.152582068063166,21.04642795495561,0.9279175761560391,0.19511826243991268,0.29546225909521023
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-13,55,70,False,9146.45027723057,4199.152633547783,9537.757783219018,0.9589727989657144,0.4522102562355996,0.5950382626526131,0.09914997697335885,5.122682909240843,10.465411204385074,26.05350531801099,0.9078238191505607,0.10023196329513843,0.2790241374148612
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-14,52,70,False,3629.0907954775175,4387.640215456486,3791.572488594169,0.9571466209322307,0.05638639640654534,0.20902512460986647,0.014069918221410993,0.3867838964504853,13.869833925010587,28.12645174647166,0.8594517017538913,0.02115279234260603,0.031384215411443046
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-15,53,85,False,7954.3876340689085,7779.1673839092255,8345.596517840402,0.9531239159555335,0.07825000856593715,0.2522530245498911,0.014618420171369195,0.5325798997021151,15.825839722750253,32.18425934520262,0.9310840303728616,0.11809209260677563,0.1660446046408732
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-16,56,75,False,9359.566525349757,5029.732495546341,9645.889090707162,0.9703166226912927,0.2901210127854495,0.458737673459441,0.08832996622180245,4.85677569433409,13.23921375546323,31.335203205260548,0.8711314951336778,0.05945332754641348,0.21052163944989286
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-17,56,71,False,7088.074173514365,3422.0172986388206,7342.5831204987235,0.9653379549393413,0.3696004006628523,0.5228753497574363,0.09977417366276024,5.311483551838644,11.923634622867437,29.15875279757352,0.8396767574040803,0.04331596528004077,0.1988517369855434
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-18,50,71,False,8503.385702247027,8510.099619626999,10104.393321423157,0.8415533156471947,0.1592378441292074,0.33453736988700095,0.04885088234826233,1.6620862214323775,12.070779962022485,25.803646145477348,0.8390234649373974,0.12739917562797334,0.2178954717750384
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-19,53,85,False,8621.490579095122,7874.676406383514,10200.934927737997,0.8451667067938929,0.24706803775661146,0.4266144821559034,0.06506812137146185,3.033612326831805,35.57482777656066,74.18326787995312,0.8814578574588934,0.10249418900835379,0.2203383486430904
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-20,53,69,False,8526.049723975988,4646.94356918335,8685.117815841211,0.9816849816849818,0.26572837166921687,0.4535398244979459,0.09259958356661446,4.965306886667188,12.372080293499591,29.709467473666372,0.8679124021297266,0.08906524866043448,0.2789510507100836
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-21,51,69,False,6371.688752266469,4705.311954021454,7103.440151188545,0.8969863357264101,0.08400830830886574,0.23010664373899767,0.051205384904131186,2.2682204224817855,12.334472791673944,26.937166005829674,0.8024609173443416,0.031014300680437087,0.1012381608449714
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-22,54,71,False,6264.524578776868,3890.585236251354,6264.524578776868,1.0,0.08511619314545826,0.2123624176539269,0.04201182024113428,2.2070941408995335,12.297056969729407,26.80120808035835,0.837458340429827,0.02312081831291457,0.07427552889290456
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-23,52,77,False,6261.817239853322,6035.365700721741,6269.694291762487,0.9987436306233439,0.07760136389718693,0.1704450406985002,0.07270741530409221,1.0028780329870683,16.927492062342232,34.85786215767153,0.7743140894360081,0.06122419071886694,0.11649180946622817
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-24,52,72,False,7519.555916784296,6113.620311021805,10017.17946801529,0.7506659874462795,0.10730758414440796,0.23563164740710862,0.06421636450688929,2.7145296019663765,21.370100383830156,45.45473036962669,0.8541530081700353,0.06472739170780716,0.17834560503094574
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-25,55,73,False,956.4223532343553,3116.216041147709,1565.2300239538,0.6110426829268294,0.03139498292328822,0.14830316019912593,0.025981671193552533,1.4957064501430326,22.60325342080686,46.70221329175675,0.7123375009827543,0.026318839702732282,0.0033161529269691258
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-26,55,84,False,7142.682249451696,4560.330979526043,7918.575043866373,0.9020161089442887,0.13859719574464877,0.2670788359395498,0.09210891240183579,5.073859564320693,23.307167456137545,51.68819447659578,0.7715166868586469,0.033218657287642776,0.145528500890455
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-27,53,72,False,2444.567979870268,4064.397729933262,3235.7981197025892,0.7554760493200839,0.05341117638711825,0.1798322168095642,0.030923420354227685,1.0018513980180568,20.15329319353059,41.308437785079235,0.776914720295027,0.028788875838794515,0.03894456816459568
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-28,55,71,False,2470.251113982827,2332.825653254986,6405.093051558167,0.3856698246377372,0.19156577239327666,0.32647148864997017,0.09245898978647231,4.786847577977522,28.60429588001647,61.995439338010456,0.3006818833682238,0.01647284096998519,0.08028306890924171
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-29,1,29,False,980.5434386847977,3791.074424982071,5801.283300285127,0.1690218160241554,0.14889957977835636,0.3278952418986243,0.06697144448304602,3.1683011739547697,24.496639090783987,52.16157935552274,0.536037427733315,0.031890702602168905,0.09282685767387151
holdout_dfl_bakeoff_v1,lstm_expected,2025-11-30,3,88,False,10582.892411286612,9531.18759393692,10816.630246835208,0.9783908823529412,0.10874332132738791,0.2739281568595262,0.03429008218865221,1.6055819623103162,6.060846517829243,13.727274997968802,0.9056755255884162,0.17531677305754165,0.3036581215136464
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-01,55,71,False,3730.2231069235886,3882.688581943512,7602.92350373086,0.49063009842110294,2.653326973966291,1.573585627861289,0.17715524575468425,5.200690152999188,52.13910226034968,109.47889467369855,0.5606580747580778,0.050506712733085136,0.23161350626519336
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-02,55,73,False,7049.89783146671,2952.763706445694,7113.5250682128,0.9910554561717352,0.5488663939663678,0.620521206513513,0.17083800744191832,7.662848254116378,10.818823938427668,29.300496130971716,0.8220852137432384,0.07255722887503853,0.34570384562105194
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-03,52,88,False,8323.956894623057,3842.9182022809982,9007.2147950591,0.9241432655951711,0.38835645196951063,0.5437514996161071,0.10007884875915873,5.318832087799877,12.610806601082635,30.540445289965145,0.8557584858649852,0.02572596805806125,0.18504597283329235
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-04,0,67,False,2226.9532861131297,5258.84909927845,11898.293271518727,0.18716577540106943,0.617265707987915,0.7143984589654148,0.15056557014169744,7.7010194726006,7.564913588790043,22.830846650180685,0.629299422825586,0.05541395000601873,0.22594824743978512
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-05,55,72,False,3632.4248626830126,2758.9602544903755,4598.152699291483,0.7899748225505262,0.16672100150416944,0.35245831380788156,0.042607321066572335,1.3956444512907002,20.104567285826427,41.60477902294355,0.8514490605312124,0.024694582742904456,0.06738853296062351
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-06,52,72,False,36.47113210285835,3963.024266064167,1382.2635419667454,0.02638507852921131,0.05966705757358559,0.2083095690766771,0.03959653328632303,1.873126161665547,27.359304815085856,56.59173579183726,0.3928138925474905,0.021117145386878016,0.02224100193704265
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-07,2,81,False,10748.825881996738,9110.354602336884,15016.027872077113,0.7158235169491525,0.271423163614579,0.35450887929100094,0.15263456438270415,5.739782290259522,11.925078983814942,29.589940257889406,0.8579308433650764,0.1699338719772301,0.48841319860796845
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-08,53,74,False,5726.702634733197,5875.537663698196,7915.851798133639,0.7234474293825727,0.23606703963749065,0.39893249647016765,0.09189874886403264,3.4124156815464164,30.183997359059756,63.780410399665925,0.845177244884953,0.06089108688166465,0.20106778145373158
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-09,51,71,False,9957.662550763,6869.607776403427,10593.934918223893,0.9399399399399401,1.0505253372331584,0.7925974951035927,0.4308672517367956,23.66929289975728,20.813627731135707,65.29654836202869,0.7137462990392027,0.07129601092253725,0.5181069304806495
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-10,51,75,False,5149.368176670206,8795.051574707031,7441.205337455161,0.692007268063275,0.8554669812944362,0.8924729347421185,0.05895904204722685,3.0330529133825115,17.902956812255507,38.838966537893526,0.7450780369854673,0.1285596253104088,0.07409558206366092
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-11,50,68,False,6984.88670232139,4142.1767473220825,25769.030882166222,0.2710574074074073,4.515678589556962,1.7724504737607223,1.374097907622352,42.18484155171923,97.86268717481182,237.9102159013429,0.09249102323622227,0.06703942480158326,1.2448528529657066
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-12,54,71,False,-10781.059440132307,2740.4486909508705,9467.73282781811,-1.1387160618279573,3.8579568166426506,1.7584298668667417,0.7658812199536634,25.201479015788085,67.84392071282217,160.88932044143243,-0.10942009279885408,0.05391390429562339,0.8609569179059724
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-13,53,70,False,3493.1352973603102,5442.11345911026,4825.562806145682,0.723881428485723,0.16166484150324786,0.32038549072295813,0.07489399786482849,2.789082019484625,13.588113987973788,29.9653099954322,0.7417236797743764,0.037456697850202524,0.09615317265727881
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-14,50,69,False,1623.8338903587862,5663.1490886211395,3981.935636852956,0.4078001350223107,0.05267326637587264,0.1709811638780462,0.05255652274042629,2.4784939416488125,24.658250223728583,51.79499438910598,0.5034271074407649,0.047871923950857966,0.030722907240874568
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-15,48,80,False,11961.920508264817,7905.414998531342,11961.920508264817,1.0,0.35446469709168804,0.5217779008686918,0.08221903375861817,3.5498627077612146,7.988351315580236,19.52656533892169,0.9517598686114556,0.13801194523316232,0.3716562729006478
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-16,51,67,False,9416.831038421238,5599.079459905624,9575.899130286462,0.9833887043189369,0.623936562241523,0.7154011893326234,0.11213770054299092,4.526950915484176,30.70521419430811,65.93737930410039,0.7810738612967352,0.057059575397911934,0.24341672519805665
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-17,52,70,False,6682.561886922351,3535.6158800423145,7365.352127168311,0.9072969997283122,0.251093221468026,0.422239371781629,0.07612995950363682,2.831299516777948,17.904345746022756,38.63999100882346,0.9007513602059412,0.08537448137489097,0.2119365583300611
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-18,53,71,False,436.15516380893115,1990.677922964096,4304.280762294158,0.10133055622897211,0.12830301431951888,0.255360960347556,0.07185842517370368,1.9013934107356274,18.073600071930812,38.048593554597254,0.44584696549594866,0.02461884016302274,0.08475303743728846
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-19,2,83,False,6979.548377158397,7912.548989057541,8844.185907706433,0.7891679856115108,0.1462938656511982,0.3076483066032165,0.05744224632362501,1.7060199611136952,22.00879883202385,45.723617625161395,0.8786685865237083,0.1202617543500842,0.210516795899003
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-20,54,75,False,9048.750655206948,6146.259695291519,9255.507361013364,0.9776612239889377,0.3806728460658795,0.5561861057932553,0.07186301756269602,3.652051717879112,11.512256890054227,26.676565497987564,0.9369898267639832,0.07041286095736089,0.2276917932161088
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-21,54,70,False,6909.917910625314,3651.3203270733356,7005.358765744449,0.986376021798365,0.32314688997187296,0.4737478658285843,0.1468824188904542,6.943137505351431,17.11177402358222,41.16668555251587,0.7324169026197045,0.03735711041048125,0.2239705362430436
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-22,54,69,False,3125.5384811452905,2574.2284320294857,4748.357517077977,0.6582357099068376,0.1413538463132476,0.2898421270871188,0.06737123155844753,1.426564399268986,30.46449292209559,62.355550243460165,0.7317202790100361,0.023725433595463474,0.08787825403479153
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-23,2,70,False,9470.023408340969,8110.859662294388,10434.86682635867,0.9075365853658536,0.21446648350323372,0.37216415657870466,0.0780059634958715,2.696608597720853,18.866336900384425,40.429282398489704,0.8899089786417324,0.09821846547485463,0.23125398821678114
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-24,53,88,False,9596.444365031773,7386.603027582169,9825.502417317695,0.976687395457539,0.27208257829467686,0.4747309828953272,0.046713072173913406,1.2463295300100399,6.119132844439957,13.484595218889954,0.9658211612821499,0.08835941803450513,0.18899682631042847
holdout_dfl_bakeoff_v1,lstm_expected,2025-12-25,51,79,False,10789.079653324152,8562.578290700912,11095.330269230428,0.9723982424610135,0.6204500108351821,0.7287276142174713,0.08940607511209447,4.806915945258919,10.931828680901033,26.670573307060984,0.9500902570986196,0.12400410717337113,0.2699445351852738
